2022-09-23,2343448.55,3693.23
2022-09-26,2327441.59,3655.04
2022-09-27,2316151.63,3647.29
2022-09-28,2364801.38,3719.04
2022-09-29,2322533.30,3640.47
2022-09-30,2289925.82,3585.62
2022-10-03,2344367.97,3678.43
2022-10-04,2421527.86,3790.93
2022-10-05,2416485.04,3783.28
2022-10-06,2391074.90,3744.52
2022-10-07,2317728.88,3639.66
2022-10-10,2295099.06,3612.39
2022-10-11,2270760.81,3588.84
2022-10-12,2267253.75,3577.03
2022-10-13,2318202.48,3669.91
2022-10-14,2263582.50,3583.07
2022-10-17,2338823.88,3677.95
2022-10-18,2367969.30,3719.98
2022-10-19,2342234.16,3695.16
2022-10-20,2337553.54,3665.78
2022-10-21,2396158.21,3752.75
2022-10-24,2416035.81,3797.34
2022-10-25,2451520.26,3859.11
2022-10-26,2405700.27,3830.60
2022-10-27,2378057.17,3807.30
2022-10-28,2424089.50,3901.06
2022-10-31,2395531.36,3871.98
2022-11-01,2364728.42,3856.10
2022-11-02,2301709.88,3759.69
2022-11-03,2264399.63,3719.89
2022-11-04,2320429.03,3770.55
2022-11-07,2345306.46,3806.80
2022-11-08,2355902.12,3828.11
2022-11-09,2305920.70,3748.57
2022-11-10,2464660.04,3956.37
2022-11-11,2502349.29,3992.93
2022-11-14,2482806.25,3957.25
2022-11-15,2516646.84,3991.73
2022-11-16,2502249.09,3958.79
2022-11-17,2504974.23,3946.56
2022-11-18,2506287.82,3965.34
2022-11-21,2492629.88,3949.94
2022-11-22,2522360.97,4003.58
2022-11-23,2543672.61,4027.26
2022-11-24,2543672.61,NULL
2022-11-25,2535547.66,4026.12
2022-11-28,2503519.09,3963.94
2022-11-29,2494398.45,3957.63
2022-11-30,2586579.17,4080.11
2022-12-01,2578522.15,4076.57
2022-12-02,2576629.16,4071.70
2022-12-05,2533723.92,3998.84
2022-12-06,2492586.17,3941.26
2022-12-07,2475575.55,3933.92
2022-12-08,2492339.63,3963.51
2022-12-09,2473659.72,3934.38
2022-12-12,2509001.26,3990.56
2022-12-13,2540448.40,4019.65
2022-12-14,2529088.37,3995.32
2022-12-15,2450126.70,3895.75
2022-12-16,2427162.82,3852.36
2022-12-19,2403899.44,3817.66
2022-12-20,2406886.72,3821.62
2022-12-21,2445039.85,3878.44
2022-12-22,2402031.05,3822.39
2022-12-23,2412847.38,3844.82
2022-12-27,2400086.73,3829.25
2022-12-28,2374599.76,3783.22
2022-12-29,2423614.04,3849.28
2022-12-30,2411691.84,3839.50
2023-01-02,2411691.84,NULL
2023-01-03,2426907.82,3824.14
2023-01-04,2452521.51,3852.97
2023-01-05,2418177.95,3808.10
2023-01-06,2471807.12,3895.08
2023-01-09,2484576.46,3892.09
2023-01-10,2509780.78,3919.25
2023-01-11,2556758.86,3969.61
2023-01-12,2564341.01,3983.17
2023-01-13,2585260.23,3999.09
2023-01-16,2585260.23,NULL
2023-01-17,2569815.10,3990.97
2023-01-18,2530807.22,3928.86
2023-01-19,2513870.96,3898.85
2023-01-20,2572327.09,3972.61
2023-01-23,2596277.84,4019.81
2023-01-24,2591576.65,4016.95
2023-01-25,2595454.53,4016.22
2023-01-26,2614212.17,4060.43
2023-01-27,2622453.18,4070.56
2023-01-30,2576088.95,4017.77
2023-01-31,2613672.17,4076.60
2023-02-01,2641744.48,4119.21
2023-02-02,2703013.54,4179.76
2023-02-03,2648982.83,4136.48
2023-02-06,2626746.23,4111.08
2023-02-07,2665894.14,4164.00
2023-02-08,2621283.53,4117.86
2023-02-09,2591762.28,4081.50
2023-02-10,2582520.01,4090.46
2023-02-13,2618364.57,4137.29
2023-02-14,2613957.68,4136.13
2023-02-15,2616672.53,4147.60
2023-02-16,2576962.91,4090.41
2023-02-17,2564284.27,4079.09
2023-02-20,2564284.27,NULL
2023-02-21,2502831.05,3997.34
2023-02-22,2500253.92,3991.05
2023-02-23,2508099.40,4012.32
2023-02-24,2467166.65,3970.04
2023-02-27,2479807.78,3982.24
2023-02-28,2466478.01,3970.15
2023-03-01,2453122.07,3951.39
2023-03-02,2475347.84,3981.35
2023-03-03,2519677.03,4045.64
2023-03-06,2525413.27,4048.42
2023-03-07,2488929.14,3986.37
2023-03-08,2489448.73,3992.01
2023-03-09,2443334.69,3918.32
2023-03-10,2421342.99,3861.59
2023-03-13,2433304.47,3855.76
2023-03-14,2471575.34,3919.29
2023-03-15,2463004.76,3891.93
2023-03-16,2519447.60,3960.28
2023-03-17,2501342.87,3916.64
2023-03-20,2510291.89,3951.57
2023-03-21,2542912.32,4002.87
2023-03-22,2512470.15,3936.97
2023-03-23,2534019.50,3948.72
2023-03-24,2537022.44,3970.99
2023-03-27,2532262.36,3977.53
2023-03-28,2531863.11,3971.27
2023-03-29,2571752.42,4027.81
2023-03-30,2587318.93,4050.83
2023-03-31,2622580.71,4109.31
2023-04-03,2624952.77,4124.51
2023-04-04,2622772.11,4100.60
2023-04-05,2612988.86,4090.38
2023-04-06,2640692.55,4105.02
2023-04-10,2632118.80,4109.11
2023-04-11,2621628.04,4108.94
2023-04-12,2606164.24,4091.95
2023-04-13,2656087.63,4146.22
2023-04-14,2658064.85,4137.64
2023-04-17,2659460.56,4151.32
2023-04-18,2655084.51,4154.87
2023-04-19,2649887.91,4154.52
2023-04-20,2650641.02,4129.79
2023-04-21,2657810.24,4133.52
2023-04-24,2651715.82,4137.04
2023-04-25,2607839.17,4071.63
2023-04-26,2618857.80,4055.99
2023-04-27,2680592.93,4135.35
2023-04-28,2688152.84,4169.48
2023-05-01,2676936.30,4167.87
2023-05-02,2655560.34,4119.58
2023-05-03,2647955.70,4090.75
2023-05-04,2638714.67,4061.22
2023-05-05,2680513.48,4136.25
2023-05-08,2688626.09,4138.12
2023-05-09,2676868.13,4119.17
2023-05-10,2704119.31,4137.64
2023-05-11,2715878.13,4130.62
2023-05-12,2705706.92,4124.08
2023-05-15,2715020.90,4136.28
2023-05-16,2718104.87,4109.90
2023-05-17,2754039.54,4158.77
2023-05-18,2778337.98,4198.05
2023-05-19,2769104.07,4191.98
2023-05-22,2774309.03,4192.63
2023-05-23,2727202.99,4145.58
2023-05-24,2703483.79,4115.24
2023-05-25,2735084.76,4151.28
2023-05-26,2780671.14,4205.45
2023-05-29,2780671.14,NULL
2023-05-30,2772462.61,4205.52
2023-05-31,2753893.21,4179.83
2023-06-01,2785681.64,4221.02
2023-06-02,2820354.98,4282.37
2023-06-05,2818200.09,4273.79
2023-06-06,2830802.48,4283.85
2023-06-07,2792534.45,4267.52
2023-06-08,2810842.39,4293.93
2023-06-09,2805509.41,4298.86
2023-06-12,2830762.29,4338.93
2023-06-13,2844926.61,4369.01
2023-06-14,2853667.91,4372.59
2023-06-15,2891596.65,4425.84
2023-06-16,2870865.46,4409.59
2023-06-19,2870865.46,NULL
2023-06-20,2854495.29,4388.71
2023-06-21,2835110.78,4365.69
2023-06-22,2860582.98,4381.89
2023-06-23,2838626.05,4348.33
2023-06-26,2817585.45,4328.82
2023-06-27,2846214.73,4378.41
2023-06-28,2843673.15,4376.86
2023-06-29,2851504.55,4396.44
2023-06-30,2883278.14,4450.38
2023-07-03,2883646.91,4455.59
2023-07-04,2883646.91,NULL
2023-07-05,2880853.52,4446.82
2023-07-06,2857677.08,4411.59
2023-07-07,2854774.74,4398.95
2023-07-10,2846261.71,4409.53
2023-07-11,2862007.11,4439.26
2023-07-12,2895720.61,4472.16
2023-07-13,2941644.11,4510.04
2023-07-14,2941114.00,4505.42
2023-07-17,2941558.38,4522.79
2023-07-18,2951818.62,4554.98
2023-07-19,2943809.64,4565.72
2023-07-20,2912709.64,4534.87
2023-07-21,2918176.86,4536.34
2023-07-24,2935588.40,4554.64
2023-07-25,2939980.64,4567.46
2023-07-26,2948730.74,4566.75
2023-07-27,2934737.59,4537.41
2023-07-28,2919012.26,4582.23
2023-07-31,2921966.34,4588.96
2023-08-01,2907360.80,4576.73
2023-08-02,2858262.90,4513.39
2023-08-03,2856280.34,4501.89
2023-08-04,2862409.19,4478.03
2023-08-07,2909066.81,4518.44
2023-08-08,2888085.86,4499.38
2023-08-09,2863431.17,4467.71
2023-08-10,2874160.48,4468.83
2023-08-11,2865850.33,4464.05
2023-08-14,2878440.78,4489.72
2023-08-15,2841527.45,4437.86
2023-08-16,2820862.90,4404.33
2023-08-17,2812919.35,4370.36
2023-08-18,2802591.42,4369.71
2023-08-21,2816747.88,4399.77
2023-08-22,2813998.16,4387.55
2023-08-23,2847804.00,4436.01
2023-08-24,2807739.96,4376.31
2023-08-25,2825632.10,4405.71
2023-08-28,2839844.02,4433.31
2023-08-29,2879558.75,4497.63
2023-08-30,2888604.79,4514.87
2023-08-31,2882580.76,4507.66
2023-09-01,2887892.11,4515.77
2023-09-04,2887892.11,NULL
2023-09-05,2877155.33,4496.83
2023-09-06,2858606.98,4465.48
2023-09-07,2849355.39,4451.14
2023-09-08,2859178.15,4457.49
2023-09-11,2883480.87,4487.46
2023-09-12,2867264.99,4461.90
2023-09-13,2880859.41,4467.44
2023-09-14,2894751.96,4505.10
2023-09-15,2856412.59,4450.32
2023-09-18,2863558.30,4453.53
2023-09-19,2852501.02,4443.95
2023-09-20,2815539.94,4402.20
2023-09-21,2768432.01,4330.00
2023-09-22,2761642.26,4320.06
2023-09-25,2769923.15,4337.44
2023-09-26,2718218.12,4273.53
2023-09-27,2716063.36,4274.51
2023-09-28,2727301.50,4299.70
2023-09-29,2722642.06,4288.05
2023-10-02,2733585.84,4288.39
2023-10-03,2684755.00,4229.45
2023-10-04,2717926.30,4263.75
2023-10-05,2718780.69,4258.19
2023-10-06,2755066.79,4308.50
2023-10-09,2763329.78,4335.66
2023-10-10,2779919.34,4358.24
2023-10-11,2801850.38,4376.95
2023-10-12,2785414.75,4349.61
2023-10-13,2763049.66,4327.78
2023-10-16,2790849.73,4373.63
2023-10-17,2786813.75,4373.20
2023-10-18,2743279.35,4314.60
2023-10-19,2726881.59,4278.00
2023-10-20,2696017.52,4224.16
2023-10-23,2702030.07,4217.04
2023-10-24,2726975.33,4247.68
2023-10-25,2668257.64,4186.77
2023-10-26,2637524.03,4137.23
2023-10-27,2641901.44,4117.37
2023-10-30,2688885.58,4166.82
2023-10-31,2705831.36,4193.80
2023-11-01,2745324.05,4237.86
2023-11-02,2790595.03,4317.78
2023-11-03,2817970.66,4358.34
2023-11-06,2819718.26,4365.98
2023-11-07,2832314.65,4378.38
2023-11-08,2834452.65,4382.78
2023-11-09,2816754.68,4347.35
2023-11-10,2859219.39,4415.24
2023-11-13,2846312.28,4411.55
2023-11-14,2899062.73,4495.70
2023-11-15,2907476.13,4502.88
2023-11-16,2916841.08,4508.24
2023-11-17,2912182.86,4514.02
2023-11-20,2935638.09,4547.38
2023-11-21,2926640.86,4538.19
2023-11-22,2946810.28,4556.62
2023-11-23,2946810.28,NULL
2023-11-24,2972897.40,4559.34
2023-11-27,2969731.76,4550.43
2023-11-28,2966767.11,4554.89
2023-11-29,2960039.12,4550.58
2023-11-30,2936940.67,4567.80
2023-12-01,2941031.84,4594.63
2023-12-04,2919554.35,4569.78
2023-12-05,2931394.00,4567.18
2023-12-06,2911131.42,4549.34
2023-12-07,2943098.57,4585.59
2023-12-08,2942890.95,4604.37
2023-12-11,2940935.57,4622.44
2023-12-12,2957138.89,4643.70
2023-12-13,2984358.60,4707.09
2023-12-14,2979510.00,4719.55
2023-12-15,2987642.03,4719.19
2023-12-18,3008614.21,4740.56
2023-12-19,3018699.66,4768.37
2023-12-20,2986178.91,4698.35
2023-12-21,3020028.59,4746.75
2023-12-22,3020644.01,4754.63
2023-12-26,3030676.74,4774.75
2023-12-27,3028699.34,4781.58
2023-12-28,3031931.85,4783.35
2023-12-29,3025960.92,4769.83
2024-01-02,3000833.10,4742.83
2024-01-03,2993042.63,4704.81
2024-01-04,2968903.53,4688.68
2024-01-05,2972124.31,4697.24
2024-01-08,3016353.13,4763.54
2024-01-09,3019146.01,4756.50
2024-01-10,3042577.02,4783.45
2024-01-11,3037525.86,4780.24
2024-01-12,3042207.46,4783.83
2024-01-15,3042207.46,NULL
2024-01-16,3028488.63,4765.98
2024-01-17,3013235.30,4739.21
2024-01-18,3048679.21,4780.94
2024-01-19,3087177.69,4839.81
2024-01-22,3134885.56,4850.43
2024-01-23,3151650.41,4864.60
2024-01-24,3185139.54,4868.55
2024-01-25,3323041.62,4894.16
2024-01-26,3331019.75,4890.97
2024-01-29,3364389.09,4927.93
2024-01-30,3361090.51,4924.97
2024-01-31,3285910.11,4845.65
2024-02-01,3321740.49,4906.19
2024-02-02,3361122.96,4958.61
2024-02-05,3351989.32,4942.81
2024-02-06,3365735.48,4954.23
2024-02-07,3394919.83,4995.06
2024-02-08,3388131.65,4997.91
2024-02-09,3427046.68,5026.61
2024-02-12,3407192.58,5021.84
2024-02-13,3352379.09,4953.17
2024-02-14,3383892.49,5000.62
2024-02-15,3404553.83,5029.73
2024-02-16,3389006.03,5005.57
2024-02-19,3389006.03,NULL
2024-02-20,3373306.02,4975.51
2024-02-21,3387509.70,4981.80
2024-02-22,3453751.08,5087.03
2024-02-23,3448966.30,5088.80
2024-02-26,3422730.92,5069.53
2024-02-27,3425229.00,5078.18
2024-02-28,3421835.71,5069.76
2024-02-29,3439905.40,5096.27
2024-03-01,3455821.45,5137.08
2024-03-04,3290322.81,5130.95
2024-03-05,3243745.71,5078.65
2024-03-06,3256699.75,5104.76
2024-03-07,3293285.07,5157.36
2024-03-08,3273279.03,5123.69
2024-03-11,3266676.48,5117.94
2024-03-12,3305065.63,5175.27
2024-03-13,3301863.59,5165.31
2024-03-14,3308828.61,5150.48
2024-03-15,3275047.50,5117.09
2024-03-18,3301509.58,5149.42
2024-03-19,3314992.17,5178.51
2024-03-20,3350325.58,5224.62
2024-03-21,3347939.00,5241.53
2024-03-22,3339297.24,5234.18
2024-03-25,3325223.78,5218.19
2024-03-26,3324725.09,5203.58
2024-03-27,3499925.34,5248.49
2024-03-28,3502215.68,5254.35
2024-04-01,3512341.83,5243.77
2024-04-02,3482771.12,5205.81
2024-04-03,3484534.36,5211.49
2024-04-04,3440099.44,5147.21
2024-04-05,3474081.93,5204.34
2024-04-08,3483742.51,5202.39
2024-04-09,3500275.46,5209.91
2024-04-10,3467362.46,5160.64
2024-04-11,3501542.20,5199.06
2024-04-12,3454144.45,5123.41
2024-04-15,3402729.42,5061.82
2024-04-16,3395525.78,5051.41
2024-04-17,3367994.32,5022.21
2024-04-18,3349376.74,5011.12
2024-04-19,3320452.71,4967.23
2024-04-22,3347656.76,5010.60
2024-04-23,3386639.86,5070.55
2024-04-24,3390903.58,5071.63
2024-04-25,3367077.58,5048.42
2024-04-26,3434976.32,5099.96
2024-04-29,3433866.03,5116.17
2024-04-30,3356316.94,5035.69
2024-05-01,3369851.24,5018.39
2024-05-02,3413359.30,5064.20
2024-05-03,3456129.98,5127.79
2024-05-06,3487866.02,5180.74
2024-05-07,3491137.91,5187.70
2024-05-08,3484267.08,5187.67
2024-05-09,3509256.91,5214.08
2024-05-10,3511671.32,5222.68
2024-05-13,3515567.06,5221.42
2024-05-14,3520795.92,5246.68
2024-05-15,3557671.93,5308.15
2024-05-16,3552027.74,5297.10
2024-05-17,3567790.47,5303.27
2024-05-20,3565820.98,5308.13
2024-05-21,3570771.05,5321.41
2024-05-22,3554970.46,5307.01
2024-05-23,3516846.54,5267.84
2024-05-24,3534715.53,5304.72
2024-05-27,3534715.53,NULL
2024-05-28,3546637.13,5306.04
2024-05-29,3525943.55,5266.95
2024-05-30,3504419.13,5235.48
2024-05-31,3511342.32,5277.51
2024-06-03,3516812.27,5283.40
2024-06-04,3189369.26,5291.34
2024-06-05,3242977.98,5354.03
2024-06-06,3265275.73,5352.96
2024-06-07,4124383.14,5346.99
2024-06-10,4132180.56,5360.79
2024-06-11,4137690.51,5375.32
2024-06-12,4200553.99,5421.03
2024-06-13,4221755.90,5433.74
2024-06-14,4251470.36,5431.60
2024-06-17,4270987.25,5473.23
2024-06-18,4301904.83,5487.03
2024-06-19,4301904.83,NULL
2024-06-20,4266623.37,5473.17
2024-06-21,4248352.40,5464.62
2024-06-24,4439940.66,5447.87
2024-06-25,4522337.97,5469.30
2024-06-26,4546676.26,5477.90
2024-06-27,4538121.47,5482.87
2024-06-28,4501873.14,5460.48
2024-07-01,4545799.88,5475.09
2024-07-02,4585243.43,5509.01
2024-07-03,4645883.46,5537.02
2024-07-04,4645883.46,NULL
2024-07-05,4675694.00,5567.19
2024-07-08,4679812.53,5572.85
2024-07-09,4697342.49,5576.98
2024-07-10,4761374.57,5633.91
2024-07-11,4639870.95,5584.54
2024-07-12,4682314.42,5615.35
2024-07-15,4690010.84,5631.22
2024-07-16,4674557.28,5667.20
2024-07-17,4534837.64,5588.27
2024-07-18,4513023.64,5544.59
2024-07-19,4450162.82,5505.00
2024-07-22,4546507.70,5564.41
2024-07-23,4530046.37,5555.74
2024-07-24,4330536.61,5427.13
2024-07-25,4274850.38,5399.22
2024-07-26,4318453.96,5459.10
2024-07-29,4323084.32,5463.54
2024-07-30,4248690.53,5436.44
2024-07-31,4413344.62,5522.30
2024-08-01,4299040.92,5446.68
2024-08-02,4188549.50,5346.56
2024-08-05,4024823.80,5186.33
2024-08-06,4091361.56,5240.03
2024-08-07,4038466.63,5199.50
2024-08-08,4156467.96,5319.31
2024-08-09,4167706.75,5344.16
2024-08-12,4188973.80,5344.39
2024-08-13,4291720.64,5434.43
2024-08-14,4312154.96,5455.21
2024-08-15,4418312.32,5543.22
2024-08-16,4439411.22,5554.25
2024-08-19,4516853.11,5608.25
2024-08-20,4501427.52,5597.12
2024-08-21,4517205.18,5620.85
2024-08-22,4421700.21,5570.64
2024-08-23,4499396.83,5634.61
2024-08-26,4457386.89,5616.84
2024-08-27,4234415.05,5625.80
2024-08-28,4191621.05,5592.18
2024-08-29,4147506.25,5591.96
2024-08-30,4209681.66,5648.40
2024-09-02,4209681.66,NULL
2024-09-03,4059729.79,5528.93
2024-09-04,4035289.21,5520.07
2024-09-05,4035652.48,5503.41
2024-09-06,3924643.66,5408.42
2024-09-09,3978816.73,5471.05
2024-09-10,4021113.86,5495.52
2024-09-11,4132640.18,5554.13
2024-09-12,4175718.89,5595.76
2024-09-13,4174851.48,5626.02
2024-09-16,4151394.78,5633.09
2024-09-17,4162091.36,5634.58
2024-09-18,4128506.94,5618.26
2024-09-19,4229955.45,5713.64
2024-09-20,4193585.03,5702.55
2024-09-23,4211524.51,5718.57
2024-09-24,4232079.07,5732.93
2024-09-25,4242945.79,5722.26
2024-09-26,4263031.18,5745.37
2024-09-27,4247008.23,5738.17
2024-09-30,4256647.14,5762.48
2024-10-01,4191896.02,5708.75
2024-10-02,4197401.28,5709.54
2024-10-03,4209100.30,5699.94
2024-10-04,4260974.78,5751.07
2024-10-07,4212945.89,5695.94
2024-10-08,4284631.90,5751.13
2024-10-09,4300271.61,5792.04
2024-10-10,4315684.24,5780.05
2024-10-11,4314968.84,5815.03
2024-10-14,4366671.02,5859.85
2024-10-15,4270832.45,5815.26
2024-10-16,4296369.85,5842.47
2024-10-17,4307288.56,5841.47
2024-10-18,4332826.46,5864.67
2024-10-21,4366981.39,5853.98
2024-10-22,4373094.42,5851.20
2024-10-23,4302915.87,5797.42
2024-10-24,4312747.60,5809.86
2024-10-25,4332224.88,5808.12
2024-10-28,4334455.68,5823.52
2024-10-29,4370675.54,5832.92
2024-10-30,4368871.07,5813.67
2024-10-31,4241235.56,5705.45
2024-11-01,4298138.54,5728.80
2024-11-04,4282700.54,5712.69
2024-11-05,4339694.33,5782.76
2024-11-06,4474130.81,5929.04
2024-11-07,4528173.10,5973.10
2024-11-08,4504996.16,5995.54
2024-11-11,4494507.67,6001.35
2024-11-12,4530871.42,5983.99
2024-11-13,4533714.36,5985.38
2024-11-14,4531671.07,5949.17
2024-11-15,4422483.19,5870.62
2024-11-18,4427954.80,5893.62
2024-11-19,4494797.93,5916.98
2024-11-20,4466358.92,5917.11
2024-11-21,4456801.26,5948.71
2024-11-22,4427696.66,5969.34
2024-11-25,4418551.97,5987.37
2024-11-26,4449152.30,6021.63
2024-11-27,4428439.10,5998.74
2024-11-28,4428439.10,NULL
2024-11-29,4468941.39,6032.38
2024-12-02,4504990.82,6047.15
2024-12-03,4519199.92,6049.88
2024-12-04,4589915.61,6086.49
2024-12-05,4582061.37,6075.11
2024-12-06,4592581.28,6090.27
2024-12-09,4556052.31,6052.85
2024-12-10,4544196.47,6034.91
2024-12-11,4631814.33,6084.19
2024-12-12,4577706.61,6051.25
2024-12-13,4541006.74,6051.09
2024-12-16,4561183.51,6074.08
2024-12-17,4553193.20,6050.61
2024-12-18,4431964.16,5872.16
2024-12-19,4454011.78,5867.08
2024-12-20,4513606.61,5930.85
2024-12-23,4571349.96,5974.07
2024-12-24,4608253.19,6040.04
2024-12-26,4598900.98,6037.59
2024-12-27,4538436.42,5970.84
2024-12-30,4502782.45,5906.94
2024-12-31,4461566.01,5881.63
2025-01-02,4483826.37,5868.55
2025-01-03,4563529.60,5942.47
2025-01-06,4656372.97,5975.38
2025-01-07,4545560.30,5909.03
2025-01-08,4537362.53,5918.25
2025-01-09,4537362.53,NULL
2025-01-10,4455212.65,5827.04
2025-01-13,4418451.96,5836.22
2025-01-14,4417005.34,5842.91
2025-01-15,4518348.16,5949.91
2025-01-16,4499101.14,5937.34
2025-01-17,4574938.80,5996.66
2025-01-20,4574938.80,NULL
2025-01-21,4627711.03,6049.24
2025-01-22,4704207.41,6086.37
2025-01-23,4704042.45,6118.71
2025-01-24,4666384.88,6101.24
2025-01-27,4434033.78,6012.28
2025-01-28,4548358.82,6067.70
2025-01-29,4507584.15,6039.31
2025-01-30,4526296.04,6071.17
2025-01-31,4494468.07,6040.53
2025-02-03,4443689.54,5994.57
2025-02-04,4494298.84,6037.88
2025-02-05,4511738.16,6061.48
2025-02-06,4551563.61,6083.57
2025-02-07,4496071.24,6025.99
2025-02-10,4560756.94,6066.44
2025-02-11,4562724.42,6068.50
2025-02-12,4532825.86,6051.97
2025-02-13,4610182.71,6115.07
2025-02-14,4615023.77,6114.63
2025-02-17,4615023.77,NULL
2025-02-18,4618720.91,6129.58
2025-02-19,4607031.47,6144.15
2025-02-20,4594138.49,6117.52
2025-02-21,4491255.77,6013.13
2025-02-24,4465322.03,5983.25
2025-02-25,4421794.14,5955.25
2025-02-26,4453491.25,5956.06
2025-02-27,4316819.68,5861.57
2025-02-28,4408393.40,5954.50
2025-03-03,4267729.25,5849.72
2025-03-04,4263178.61,5778.15
2025-03-05,4327835.32,5842.63
2025-03-06,4219603.18,5738.52
2025-03-07,4244401.14,5770.20
2025-03-10,4104785.60,5614.56
2025-03-11,4101881.41,5572.07
2025-03-12,4180801.30,5599.30
2025-03-13,4122959.10,5521.52
2025-03-14,4238044.60,5638.94
2025-03-17,4242035.83,5675.12
2025-03-18,4182459.28,5614.66
2025-03-19,4235191.41,5675.29
2025-03-20,4240154.72,5662.89
2025-03-21,4225199.80,5667.56
2025-03-24,4314149.95,5767.57
2025-03-25,4333334.20,5776.65
2025-03-26,4233990.55,5712.20
2025-03-27,4211069.24,5693.31
2025-03-28,4103975.42,5580.94
2025-03-31,4099760.67,5611.85
2025-04-01,4132375.75,5633.07
2025-04-02,4155630.06,5670.97
2025-04-03,3943657.86,5396.52
2025-04-04,3724424.50,5074.08
2025-04-07,3751397.67,5062.25
2025-04-08,3695632.72,4982.77
2025-04-09,4129400.51,5456.90
2025-04-10,3974370.18,5268.05
2025-04-11,4070066.68,5363.36
2025-04-14,4080411.84,5405.97
2025-04-15,4090141.27,5396.63
2025-04-16,3935424.04,5275.70
2025-04-17,3906819.41,5282.70
2025-04-21,3791726.66,5158.20
2025-04-22,3893670.92,5287.76
2025-04-23,3990429.98,5375.86
2025-04-24,4090881.08,5484.77
2025-04-25,4150793.22,5525.21
2025-04-28,4125433.04,5528.75
2025-04-29,4146525.93,5560.83
2025-04-30,4142295.51,5569.06
2025-05-01,4207595.44,5604.14
2025-05-02,4281322.37,5686.67
2025-05-05,4229790.77,5650.38
2025-05-06,4214306.00,5606.91
2025-05-07,4239124.27,5631.28
2025-05-08,4267451.08,5663.94
2025-05-09,4258172.77,5659.91
2025-05-12,4419226.43,5844.19
2025-05-13,4495789.16,5886.55
2025-05-14,4551838.89,5892.58
2025-05-15,4540692.93,5916.93
2025-05-16,4565876.62,5958.38
2025-05-19,4575501.46,5963.60
2025-05-20,4544352.00,5940.46
2025-05-21,4494594.49,5844.61
2025-05-22,4511884.88,5842.01
2025-05-23,4465081.27,5802.82
2025-05-26,4465081.27,NULL
2025-05-27,4572846.39,5921.54
2025-05-28,4529864.90,5888.55
2025-05-29,4572609.96,5912.17
2025-05-30,4539797.55,5911.69
2025-06-02,4560743.53,5935.94
2025-06-03,4585479.95,5970.37
2025-06-04,4594155.39,5970.81
2025-06-05,4581875.03,5939.30
2025-06-06,4641040.72,6000.36
2025-06-09,4668793.86,6005.88
2025-06-10,4699489.70,6038.81
2025-06-11,4673721.70,6022.24
2025-06-12,4692113.88,6045.26
2025-06-13,4597976.22,5976.97
2025-06-16,4656361.96,6033.11
2025-06-17,4623760.72,5982.72
2025-06-18,4602159.16,5980.87
2025-06-19,4602159.16,NULL
2025-06-20,4562115.11,5967.84
2025-06-23,4591095.33,6025.17
2025-06-24,4676971.83,6092.18
2025-06-25,4724843.81,6092.16
2025-06-26,4747322.89,6141.02
2025-06-27,4800423.88,6173.07
2025-06-30,4810813.51,6204.95
2025-07-01,4774642.46,6198.01
2025-07-02,4804694.72,6227.42
2025-07-03,4858907.17,6279.35
2025-07-04,4858907.17,NULL
2025-07-07,4793133.71,6229.98
2025-07-08,4789848.41,6225.52
2025-07-09,4844442.67,6263.26
2025-07-10,4847508.89,6280.46
2025-07-11,4853292.01,6259.75
2025-07-14,4853882.33,6268.56
2025-07-15,4908084.31,6243.76
2025-07-16,4878069.42,6263.70
2025-07-17,4897411.04,6297.36
2025-07-18,4897043.05,6296.79
2025-07-21,4904250.97,6305.60
2025-07-22,4866637.02,6309.62
2025-07-23,4917791.93,6358.91
2025-07-24,4955589.05,6363.35
2025-07-25,4961165.99,6388.64
2025-07-28,4993773.73,6389.77
2025-07-29,4989042.55,6370.86
2025-07-30,5019672.90,6362.90
2025-07-31,5004313.86,6339.39
2025-08-01,4891793.40,6238.01
2025-08-04,4961801.36,6329.94
2025-08-05,4936938.22,6299.19
2025-08-06,4977704.67,6345.06
2025-08-07,4985143.52,6340.00
2025-08-08,5034655.18,6389.45
2025-08-11,5014284.11,6373.45
2025-08-12,5066829.79,6445.76
2025-08-13,5072915.01,6466.58
2025-08-14,5096358.12,6468.54
2025-08-15,5080175.99,6449.80
2025-08-18,5092376.04,6449.15
2025-08-19,5020570.72,6411.37
2025-08-20,5000174.65,6395.78
2025-08-21,4984066.68,6370.17
2025-08-22,5078081.76,6466.91
2025-08-25,5084368.13,6439.32
2025-08-26,5112388.91,6465.94
2025-08-27,5126692.67,6481.40
2025-08-28,5147435.08,6501.86
2025-08-29,5085525.65,6460.26
2025-09-01,5085525.65,NULL
2025-09-02,5017750.23,6415.54
2025-09-03,5085248.50,6448.26
2025-09-04,5145124.97,6502.08
2025-09-05,5093830.43,6481.50
2025-09-08,5111296.32,6495.15
2025-09-09,5156209.59,6512.61
2025-09-10,5154044.01,6532.04
2025-09-11,5186541.18,6587.47
2025-09-12,5193543.08,6584.29
2025-09-15,5265288.38,6615.28
2025-09-16,5250221.84,6606.76
2025-09-17,5214922.88,6600.35
2025-09-18,5294914.78,6631.96
2025-09-19,5335625.15,6664.36
2025-09-22,5397486.19,6693.75
2025-09-23,5325604.48,6656.92
2025-09-24,5290412.45,6637.97
2025-09-25,5277429.24,6604.72
2025-09-26,5298032.28,6643.70
2025-09-29,5340111.20,6661.21
